id,status,duration,start_date,start_station,end_date,end_station
186611,Closed,636,2012-04-09 08:42:00-04,38,2012-04-09 08:52:00-04,22
186612,Closed,530,2012-04-09 08:42:00-04,40,2012-04-09 08:51:00-04,59
186613,Closed,289,2012-04-09 08:42:00-04,39,2012-04-09 08:47:00-04,21
186614,Closed,471,2012-04-09 08:43:00-04,22,2012-04-09 08:51:00-04,47
186615,Closed,959,2012-04-09 08:43:00-04,49,2012-04-09 08:59:00-04,45
186616,Closed,163,2012-04-09 08:44:00-04,16,2012-04-09 08:47:00-04,36
186617,Closed,455,2012-04-09 08:45:00-04,44,2012-04-09 08:52:00-04,24
186618,Closed,968,2012-04-09 08:46:00-04,20,2012-04-09 09:02:00-04,24
186619,Closed,525,2012-04-09 08:46:00-04,49,2012-04-09 08:55:00-04,58
186620,Closed,516,2012-04-09 08:47:00-04,35,2012-04-09 08:55:00-04,23
186621,Closed,344,2012-04-09 08:46:00-04,20,2012-04-09 08:52:00-04,23
186622,Closed,342,2012-04-09 08:46:00-04,36,2012-04-09 08:52:00-04,54
186623,Closed,220,2012-04-09 08:47:00-04,40,2012-04-09 08:50:00-04,43
186624,Closed,490,2012-04-09 08:47:00-04,38,2012-04-09 08:55:00-04,43
186625,Closed,657,2012-04-09 08:47:00-04,41,2012-04-09 08:58:00-04,55
186626,Closed,589,2012-04-09 08:48:00-04,20,2012-04-09 08:57:00-04,24
186627,Closed,581,2012-04-09 08:48:00-04,32,2012-04-09 08:58:00-04,9
186628,Closed,221,2012-04-09 08:48:00-04,49,2012-04-09 08:52:00-04,35
186629,Closed,519,2012-04-09 08:48:00-04,58,2012-04-09 08:57:00-04,26
186630,Closed,392,2012-04-09 08:49:00-04,42,2012-04-09 08:56:00-04,25
186631,Closed,892,2012-04-09 08:49:00-04,57,2012-04-09 09:04:00-04,43
186632,Closed,854,2012-04-09 08:49:00-04,16,2012-04-09 09:04:00-04,14
186633,Closed,278,2012-04-09 08:51:00-04,22,2012-04-09 08:55:00-04,24
186634,Closed,349,2012-04-09 08:51:00-04,40,2012-04-09 08:57:00-04,23
186635,Closed,752,2012-04-09 08:51:00-04,36,2012-04-09 09:04:00-04,7
186636,Closed,823,2012-04-09 08:52:00-04,47,2012-04-09 09:05:00-04,6
186637,Closed,584,2012-04-09 08:52:00-04,21,2012-04-09 09:01:00-04,14
186638,Closed,170,2012-04-09 08:52:00-04,20,2012-04-09 08:55:00-04,48
186639,Closed,288,2012-04-09 08:52:00-04,49,2012-04-09 08:57:00-04,22
186640,Closed,267,2012-04-09 08:53:00-04,6,2012-04-09 08:57:00-04,35
186641,Closed,214,2012-04-09 08:53:00-04,47,2012-04-09 08:56:00-04,43
186642,Closed,857,2012-04-09 08:53:00-04,41,2012-04-09 09:08:00-04,55
186643,Closed,466,2012-04-09 08:54:00-04,13,2012-04-09 09:02:00-04,21
186644,Closed,359,2012-04-09 08:55:00-04,50,2012-04-09 09:01:00-04,35
186645,Closed,103,2012-04-09 08:57:00-04,55,2012-04-09 08:59:00-04,46
186646,Closed,556,2012-04-09 08:57:00-04,6,2012-04-09 09:06:00-04,20
186647,Closed,522,2012-04-09 08:58:00-04,22,2012-04-09 09:06:00-04,42
186648,Closed,651,2012-04-09 08:58:00-04,36,2012-04-09 09:08:00-04,24
186649,Closed,527,2012-04-09 08:58:00-04,38,2012-04-09 09:07:00-04,35
186650,Closed,766,2012-04-09 08:58:00-04,45,2012-04-09 09:11:00-04,12
186651,Closed,750,2012-04-09 08:58:00-04,38,2012-04-09 09:11:00-04,42
186652,Closed,607,2012-04-09 08:58:00-04,38,2012-04-09 09:08:00-04,22
186653,Closed,422,2012-04-09 08:58:00-04,58,2012-04-09 09:06:00-04,35
186654,Closed,747,2012-04-09 08:59:00-04,26,2012-04-09 09:11:00-04,43
186655,Closed,720,2012-04-09 08:59:00-04,21,2012-04-09 09:11:00-04,9
186656,Closed,459,2012-04-09 08:59:00-04,22,2012-04-09 09:07:00-04,47
186657,Closed,522,2012-04-09 09:00:00-04,22,2012-04-09 09:08:00-04,40
186658,Closed,145,2012-04-09 09:00:00-04,35,2012-04-09 09:02:00-04,48
186659,Closed,384,2012-04-09 09:00:00-04,45,2012-04-09 09:06:00-04,14
186660,Closed,643,2012-04-09 09:00:00-04,38,2012-04-09 09:11:00-04,59
186661,Closed,952,2012-04-09 09:00:00-04,13,2012-04-09 09:16:00-04,32
186662,Closed,198,2012-04-09 09:01:00-04,36,2012-04-09 09:04:00-04,42
186663,Closed,968,2012-04-09 09:01:00-04,26,2012-04-09 09:17:00-04,22
186664,Closed,428,2012-04-09 09:03:00-04,40,2012-04-09 09:10:00-04,35
186665,Closed,307,2012-04-09 09:04:00-04,43,2012-04-09 09:09:00-04,47
186666,Closed,110,2012-04-09 09:04:00-04,36,2012-04-09 09:06:00-04,50
186667,Closed,542,2012-04-09 09:05:00-04,27,2012-04-09 09:14:00-04,14
186668,Closed,498,2012-04-09 09:06:00-04,38,2012-04-09 09:14:00-04,43
186669,Closed,55,2012-04-09 09:06:00-04,38,2012-04-09 09:07:00-04,38
186671,Closed,540,2012-04-09 09:07:00-04,38,2012-04-09 09:16:00-04,49
186672,Closed,1358,2012-04-09 09:07:00-04,38,2012-04-09 09:30:00-04,34
186673,Closed,2389,2012-04-09 09:07:00-04,23,2012-04-09 09:47:00-04,65
186674,Closed,653,2012-04-09 09:08:00-04,38,2012-04-09 09:19:00-04,24
186675,Closed,451,2012-04-09 09:08:00-04,35,2012-04-09 09:15:00-04,20
186676,Closed,939,2012-04-09 09:10:00-04,52,2012-04-09 09:25:00-04,20
186677,Closed,697,2012-04-09 09:11:00-04,45,2012-04-09 09:22:00-04,54
186678,Closed,250,2012-04-09 09:11:00-04,44,2012-04-09 09:15:00-04,35
186679,Closed,343,2012-04-09 09:11:00-04,33,2012-04-09 09:16:00-04,5
186681,Closed,897,2012-04-09 09:11:00-04,17,2012-04-09 09:26:00-04,32
186682,Closed,340,2012-04-09 09:11:00-04,22,2012-04-09 09:17:00-04,23
186684,Closed,481,2012-04-09 09:12:00-04,8,2012-04-09 09:20:00-04,10
186686,Closed,731,2012-04-09 09:12:00-04,52,2012-04-09 09:24:00-04,13
186687,Closed,450,2012-04-09 09:12:00-04,40,2012-04-09 09:20:00-04,24
186688,Closed,1335,2012-04-09 09:12:00-04,22,2012-04-09 09:35:00-04,3
186689,Closed,564,2012-04-09 09:13:00-04,38,2012-04-09 09:22:00-04,7
186690,Closed,356,2012-04-09 09:13:00-04,40,2012-04-09 09:19:00-04,43
186691,Closed,367,2012-04-09 09:14:00-04,22,2012-04-09 09:21:00-04,47
186692,Closed,1271,2012-04-09 09:16:00-04,9,2012-04-09 09:37:00-04,9
186693,Closed,824,2012-04-09 09:17:00-04,38,2012-04-09 09:31:00-04,42
186694,Closed,892,2012-04-09 09:18:00-04,54,2012-04-09 09:33:00-04,39
186695,Closed,344,2012-04-09 09:20:00-04,49,2012-04-09 09:26:00-04,35
186696,Closed,4798,2012-04-09 09:25:00-04,38,2012-04-09 10:45:00-04,65
186697,Closed,1284,2012-04-09 09:22:00-04,40,2012-04-09 09:44:00-04,34
186698,Closed,413,2012-04-09 09:23:00-04,22,2012-04-09 09:30:00-04,44
186699,Closed,764,2012-04-09 09:25:00-04,36,2012-04-09 09:38:00-04,10
186700,Closed,231,2012-04-09 09:26:00-04,9,2012-04-09 09:30:00-04,10
186701,Closed,1290,2012-04-09 09:28:00-04,55,2012-04-09 09:49:00-04,58
186702,Closed,1279,2012-04-09 09:28:00-04,55,2012-04-09 09:49:00-04,58
186703,Closed,1778,2012-04-09 09:29:00-04,25,2012-04-09 09:58:00-04,21
186704,Closed,645,2012-04-09 09:30:00-04,39,2012-04-09 09:40:00-04,35
186705,Closed,959,2012-04-09 09:31:00-04,33,2012-04-09 09:47:00-04,38
186706,Closed,667,2012-04-09 09:31:00-04,46,2012-04-09 09:42:00-04,14
186707,Closed,97,2012-04-09 09:34:00-04,35,2012-04-09 09:36:00-04,22
186708,Closed,466,2012-04-09 09:35:00-04,8,2012-04-09 09:43:00-04,29
186709,Closed,316,2012-04-09 09:37:00-04,7,2012-04-09 09:42:00-04,20
186710,Closed,248,2012-04-09 09:38:00-04,58,2012-04-09 09:42:00-04,50
186711,Closed,450,2012-04-09 09:38:00-04,48,2012-04-09 09:46:00-04,22
186712,Closed,453,2012-04-09 09:40:00-04,55,2012-04-09 09:47:00-04,14
186713,Closed,375,2012-04-09 09:41:00-04,12,2012-04-09 09:47:00-04,16
186714,Closed,693,2012-04-09 09:42:00-04,23,2012-04-09 09:53:00-04,21
186715,Closed,354,2012-04-09 09:46:00-04,40,2012-04-09 09:52:00-04,22
186716,Closed,754,2012-04-09 09:49:00-04,41,2012-04-09 10:01:00-04,55
186717,Closed,625,2012-04-09 09:50:00-04,35,2012-04-09 10:01:00-04,36
186718,Closed,284,2012-04-09 09:52:00-04,16,2012-04-09 09:57:00-04,39
186719,Closed,3315,2012-04-09 09:54:00-04,42,2012-04-09 10:49:00-04,32
186720,Closed,1306,2012-04-09 09:54:00-04,42,2012-04-09 10:16:00-04,32
186722,Closed,1356,2012-04-09 09:56:00-04,58,2012-04-09 10:19:00-04,42
186723,Closed,588,2012-04-09 09:54:00-04,26,2012-04-09 10:04:00-04,48
186724,Closed,402,2012-04-09 09:55:00-04,7,2012-04-09 10:02:00-04,48
186725,Closed,622,2012-04-09 09:57:00-04,23,2012-04-09 10:08:00-04,4
186726,Closed,220,2012-04-09 09:59:00-04,36,2012-04-09 10:02:00-04,52
186727,Closed,484,2012-04-09 10:01:00-04,6,2012-04-09 10:09:00-04,42
186728,Closed,131,2012-04-09 10:02:00-04,35,2012-04-09 10:04:00-04,48
186729,Closed,818,2012-04-09 10:03:00-04,26,2012-04-09 10:16:00-04,33
186730,Closed,280,2012-04-09 10:04:00-04,46,2012-04-09 10:09:00-04,36
186731,Closed,770,2012-04-09 10:05:00-04,38,2012-04-09 10:18:00-04,48
186732,Closed,501,2012-04-09 10:05:00-04,36,2012-04-09 10:14:00-04,22
186733,Closed,364,2012-04-09 10:06:00-04,26,2012-04-09 10:12:00-04,16
186734,Closed,1060,2012-04-09 10:06:00-04,36,2012-04-09 10:24:00-04,33
186736,Closed,350,2012-04-09 10:13:00-04,47,2012-04-09 10:19:00-04,23
186737,Closed,1266,2012-04-09 10:14:00-04,39,2012-04-09 10:35:00-04,14
186738,Closed,143,2012-04-09 10:14:00-04,22,2012-04-09 10:16:00-04,35
186739,Closed,573,2012-04-09 10:18:00-04,39,2012-04-09 10:28:00-04,36
186740,Closed,3347,2012-04-09 10:18:00-04,55,2012-04-09 11:14:00-04,36
186741,Closed,536,2012-04-09 10:18:00-04,55,2012-04-09 10:27:00-04,36
186742,Closed,1816,2012-04-09 10:19:00-04,55,2012-04-09 10:49:00-04,55
186743,Closed,426,2012-04-09 10:19:00-04,49,2012-04-09 10:26:00-04,43
186744,Closed,1773,2012-04-09 10:19:00-04,55,2012-04-09 10:49:00-04,55
186745,Closed,338,2012-04-09 10:19:00-04,64,2012-04-09 10:25:00-04,44
186747,Closed,1054,2012-04-09 10:20:00-04,58,2012-04-09 10:38:00-04,33
186749,Closed,350,2012-04-09 10:22:00-04,16,2012-04-09 10:28:00-04,46
186750,Closed,1595,2012-04-09 10:23:00-04,38,2012-04-09 10:50:00-04,14
186751,Closed,550,2012-04-09 10:30:00-04,9,2012-04-09 10:39:00-04,33
186752,Closed,9336,2012-04-09 10:32:00-04,29,2012-04-09 13:07:00-04,58
186753,Closed,360,2012-04-09 10:31:00-04,50,2012-04-09 10:37:00-04,52
186754,Closed,9282,2012-04-09 10:32:00-04,29,2012-04-09 13:07:00-04,58
186755,Closed,646,2012-04-09 10:31:00-04,33,2012-04-09 10:42:00-04,39
186756,Closed,634,2012-04-09 10:33:00-04,40,2012-04-09 10:43:00-04,58
186757,Closed,323,2012-04-09 10:34:00-04,49,2012-04-09 10:39:00-04,26
186758,Closed,144,2012-04-09 10:37:00-04,48,2012-04-09 10:39:00-04,23
186759,Closed,528,2012-04-09 10:37:00-04,11,2012-04-09 10:46:00-04,45
186761,Closed,1494,2012-04-09 10:41:00-04,46,2012-04-09 11:06:00-04,38
186762,Closed,467,2012-04-09 10:43:00-04,35,2012-04-09 10:50:00-04,40
186763,Closed,297,2012-04-09 10:44:00-04,54,2012-04-09 10:48:00-04,50
186764,Closed,349,2012-04-09 10:44:00-04,58,2012-04-09 10:50:00-04,4
186765,Closed,1806,2012-04-09 10:49:00-04,65,2012-04-09 11:19:00-04,50
186766,Closed,625,2012-04-09 10:49:00-04,32,2012-04-09 10:59:00-04,12
186767,Closed,402,2012-04-09 10:49:00-04,10,2012-04-09 10:56:00-04,55
186768,Closed,268,2012-04-09 10:49:00-04,32,2012-04-09 10:54:00-04,55
186769,Closed,108,2012-04-09 10:50:00-04,46,2012-04-09 10:52:00-04,21
186772,Closed,390,2012-04-09 10:51:00-04,52,2012-04-09 10:58:00-04,50
186773,Closed,317,2012-04-09 10:54:00-04,20,2012-04-09 11:00:00-04,7
186774,Closed,415,2012-04-09 10:54:00-04,6,2012-04-09 11:01:00-04,40
186775,Closed,229,2012-04-09 10:58:00-04,41,2012-04-09 11:02:00-04,9
186776,Closed,299,2012-04-09 10:58:00-04,24,2012-04-09 11:03:00-04,48
186777,Closed,561,2012-04-09 10:59:00-04,39,2012-04-09 11:08:00-04,36
186778,Closed,723,2012-04-09 10:59:00-04,8,2012-04-09 11:12:00-04,55
186781,Closed,178,2012-04-09 11:06:00-04,9,2012-04-09 11:09:00-04,41
186782,Closed,3336,2012-04-09 11:09:00-04,33,2012-04-09 12:05:00-04,33
186783,Closed,3338,2012-04-09 11:09:00-04,33,2012-04-09 12:05:00-04,33
186787,Closed,407,2012-04-09 11:14:00-04,4,2012-04-09 11:20:00-04,36
186788,Closed,241,2012-04-09 11:14:00-04,14,2012-04-09 11:18:00-04,32
186789,Closed,504,2012-04-09 11:15:00-04,4,2012-04-09 11:23:00-04,12
186790,Closed,280,2012-04-09 11:18:00-04,31,2012-04-09 11:23:00-04,64
186791,Closed,690,2012-04-09 11:18:00-04,13,2012-04-09 11:29:00-04,23
186792,Closed,248,2012-04-09 11:20:00-04,41,2012-04-09 11:24:00-04,9
186794,Closed,773,2012-04-09 11:23:00-04,26,2012-04-09 11:36:00-04,38
186795,Closed,336,2012-04-09 11:29:00-04,34,2012-04-09 11:34:00-04,53
186796,Closed,1433,2012-04-09 11:30:00-04,36,2012-04-09 11:54:00-04,58
186797,Closed,1487,2012-04-09 11:30:00-04,36,2012-04-09 11:55:00-04,58
186798,Closed,90,2012-04-09 11:31:00-04,21,2012-04-09 11:32:00-04,46
186799,Closed,216,2012-04-09 11:32:00-04,64,2012-04-09 11:35:00-04,31
186800,Closed,1148,2012-04-09 11:33:00-04,32,2012-04-09 11:52:00-04,36
186801,Closed,1171,2012-04-09 11:33:00-04,32,2012-04-09 11:53:00-04,36
186802,Closed,1481,2012-04-09 11:34:00-04,42,2012-04-09 11:58:00-04,47
186803,Closed,1460,2012-04-09 11:34:00-04,42,2012-04-09 11:58:00-04,47
186804,Closed,183,2012-04-09 11:34:00-04,32,2012-04-09 11:37:00-04,11
186805,Closed,6820,2012-04-09 11:35:00-04,6,2012-04-09 13:29:00-04,15
186806,Closed,6813,2012-04-09 11:35:00-04,6,2012-04-09 13:29:00-04,15
186807,Closed,435,2012-04-09 11:40:00-04,50,2012-04-09 11:48:00-04,53
186809,Closed,1810,2012-04-09 11:44:00-04,41,2012-04-09 12:14:00-04,44
186810,Closed,6067,2012-04-09 11:46:00-04,29,2012-04-09 13:27:00-04,29
186811,Closed,341,2012-04-09 11:45:00-04,55,2012-04-09 11:50:00-04,50
186812,Closed,276,2012-04-09 11:45:00-04,6,2012-04-09 11:50:00-04,48
186815,Closed,210,2012-04-09 11:49:00-04,64,2012-04-09 11:52:00-04,31
186816,Closed,356,2012-04-09 11:49:00-04,36,2012-04-09 11:55:00-04,25
186817,Closed,217,2012-04-09 11:50:00-04,48,2012-04-09 11:54:00-04,22
186820,Closed,1409,2012-04-09 11:52:00-04,11,2012-04-09 12:15:00-04,44
186821,Closed,382,2012-04-09 11:52:00-04,8,2012-04-09 11:58:00-04,41
186822,Closed,370,2012-04-09 11:53:00-04,22,2012-04-09 12:00:00-04,40
186823,Closed,157,2012-04-09 11:54:00-04,51,2012-04-09 11:57:00-04,13
186824,Closed,210,2012-04-09 11:55:00-04,7,2012-04-09 11:59:00-04,43
186825,Closed,148,2012-04-09 11:55:00-04,64,2012-04-09 11:58:00-04,24
186826,Closed,260,2012-04-09 11:56:00-04,11,2012-04-09 12:00:00-04,45
186827,Closed,658,2012-04-09 11:56:00-04,41,2012-04-09 12:07:00-04,55
186828,Closed,1238,2012-04-09 12:00:00-04,42,2012-04-09 12:20:00-04,43
186829,Closed,1253,2012-04-09 11:59:00-04,42,2012-04-09 12:20:00-04,43
186830,Closed,265,2012-04-09 12:00:00-04,4,2012-04-09 12:04:00-04,54
186831,Closed,263,2012-04-09 12:00:00-04,53,2012-04-09 12:04:00-04,46
186832,Closed,439,2012-04-09 12:01:00-04,48,2012-04-09 12:08:00-04,42
186833,Closed,442,2012-04-09 12:01:00-04,22,2012-04-09 12:09:00-04,40
186834,Closed,567,2012-04-09 12:04:00-04,36,2012-04-09 12:14:00-04,48
186835,Closed,304,2012-04-09 12:04:00-04,10,2012-04-09 12:09:00-04,9
186837,Closed,523,2012-04-09 12:05:00-04,36,2012-04-09 12:14:00-04,48
186838,Closed,198,2012-04-09 12:05:00-04,43,2012-04-09 12:09:00-04,22
186839,Closed,5326,2012-04-09 12:08:00-04,53,2012-04-09 13:36:00-04,32
186840,Closed,887,2012-04-09 12:07:00-04,41,2012-04-09 12:22:00-04,49
186841,Closed,250,2012-04-09 12:08:00-04,5,2012-04-09 12:12:00-04,45
186842,Closed,18432,2012-04-09 12:10:00-04,36,2012-04-09 17:17:00-04,49
186843,Closed,410,2012-04-09 12:09:00-04,5,2012-04-09 12:16:00-04,25
186845,Closed,1303,2012-04-09 12:11:00-04,14,2012-04-09 12:33:00-04,11
186846,Closed,648,2012-04-09 12:12:00-04,8,2012-04-09 12:22:00-04,10
186847,Closed,492,2012-04-09 12:12:00-04,22,2012-04-09 12:20:00-04,47
186848,Closed,144,2012-04-09 12:13:00-04,47,2012-04-09 12:15:00-04,44
186849,Closed,184,2012-04-09 12:13:00-04,47,2012-04-09 12:16:00-04,44
186850,Closed,608,2012-04-09 12:14:00-04,13,2012-04-09 12:24:00-04,52
186851,Closed,1409,2012-04-09 12:14:00-04,48,2012-04-09 12:38:00-04,54
186852,Closed,303,2012-04-09 12:14:00-04,40,2012-04-09 12:19:00-04,44
186854,Closed,292,2012-04-09 12:14:00-04,35,2012-04-09 12:19:00-04,58
186856,Closed,263,2012-04-09 12:16:00-04,48,2012-04-09 12:20:00-04,59
186857,Closed,627,2012-04-09 12:16:00-04,50,2012-04-09 12:27:00-04,50
186858,Closed,753,2012-04-09 12:16:00-04,29,2012-04-09 12:29:00-04,29
186859,Closed,332,2012-04-09 12:17:00-04,38,2012-04-09 12:23:00-04,48
186860,Closed,815,2012-04-09 12:18:00-04,64,2012-04-09 12:31:00-04,50
186861,Closed,438,2012-04-09 12:18:00-04,3,2012-04-09 12:25:00-04,10
186862,Closed,193,2012-04-09 12:18:00-04,35,2012-04-09 12:21:00-04,48
186863,Closed,348,2012-04-09 12:18:00-04,30,2012-04-09 12:24:00-04,32
186864,Closed,570,2012-04-09 12:20:00-04,9,2012-04-09 12:29:00-04,32
186865,Closed,191,2012-04-09 12:20:00-04,32,2012-04-09 12:23:00-04,14
186866,Closed,827,2012-04-09 12:25:00-04,13,2012-04-09 12:38:00-04,59
186867,Closed,312,2012-04-09 12:23:00-04,49,2012-04-09 12:28:00-04,50
186869,Closed,218,2012-04-09 12:26:00-04,44,2012-04-09 12:29:00-04,40
186870,Closed,258,2012-04-09 12:26:00-04,26,2012-04-09 12:30:00-04,49
186871,Closed,188,2012-04-09 12:26:00-04,14,2012-04-09 12:29:00-04,30
186872,Closed,353,2012-04-09 12:26:00-04,34,2012-04-09 12:32:00-04,14
186873,Closed,670,2012-04-09 12:27:00-04,38,2012-04-09 12:38:00-04,36
186874,Closed,337,2012-04-09 12:29:00-04,59,2012-04-09 12:35:00-04,48
186875,Closed,223,2012-04-09 12:34:00-04,30,2012-04-09 12:37:00-04,14
186876,Closed,1149,2012-04-09 12:35:00-04,44,2012-04-09 12:54:00-04,42
186877,Closed,1093,2012-04-09 12:35:00-04,44,2012-04-09 12:53:00-04,42
186878,Closed,231,2012-04-09 12:35:00-04,23,2012-04-09 12:39:00-04,47
186879,Closed,1508,2012-04-09 12:37:00-04,42,2012-04-09 13:03:00-04,58
186881,Closed,397,2012-04-09 12:38:00-04,32,2012-04-09 12:44:00-04,30
186882,Closed,3022,2012-04-09 12:38:00-04,48,2012-04-09 13:28:00-04,48
186883,Closed,656,2012-04-09 12:39:00-04,36,2012-04-09 12:50:00-04,13
186884,Closed,133,2012-04-09 12:40:00-04,21,2012-04-09 12:43:00-04,46
186886,Closed,149,2012-04-09 12:48:00-04,23,2012-04-09 12:50:00-04,48
186887,Closed,518,2012-04-09 12:48:00-04,22,2012-04-09 12:57:00-04,40
