id,status,duration,start_date,start_station,end_date,end_station
186888,Closed,676,2012-04-09 12:52:00-04,64,2012-04-09 13:03:00-04,36
186889,Closed,468,2012-04-09 12:53:00-04,47,2012-04-09 13:01:00-04,22
186891,Closed,280,2012-04-09 12:54:00-04,55,2012-04-09 12:58:00-04,5
186892,Closed,170,2012-04-09 12:55:00-04,43,2012-04-09 12:58:00-04,40
186893,Closed,451,2012-04-09 12:55:00-04,49,2012-04-09 13:02:00-04,52
186894,Closed,657,2012-04-09 12:56:00-04,6,2012-04-09 13:07:00-04,22
186895,Closed,752,2012-04-09 12:55:00-04,55,2012-04-09 13:08:00-04,41
186896,Closed,104,2012-04-09 12:58:00-04,46,2012-04-09 13:00:00-04,21
186897,Closed,234,2012-04-09 13:02:00-04,38,2012-04-09 13:06:00-04,6
186898,Closed,849,2012-04-09 13:02:00-04,50,2012-04-09 13:16:00-04,7
186899,Closed,596,2012-04-09 13:02:00-04,47,2012-04-09 13:12:00-04,22
186900,Closed,1658,2012-04-09 13:02:00-04,22,2012-04-09 13:30:00-04,52
186901,Closed,319,2012-04-09 13:03:00-04,16,2012-04-09 13:08:00-04,57
186902,Closed,357,2012-04-09 13:03:00-04,58,2012-04-09 13:09:00-04,16
186903,Closed,903,2012-04-09 13:04:00-04,36,2012-04-09 13:19:00-04,9
186904,Closed,417,2012-04-09 13:05:00-04,40,2012-04-09 13:12:00-04,22
186905,Closed,654,2012-04-09 13:05:00-04,58,2012-04-09 13:16:00-04,33
186906,Closed,272,2012-04-09 13:07:00-04,23,2012-04-09 13:12:00-04,35
186907,Closed,337,2012-04-09 13:08:00-04,46,2012-04-09 13:14:00-04,36
186908,Closed,119,2012-04-09 13:09:00-04,46,2012-04-09 13:11:00-04,55
186909,Closed,439,2012-04-09 13:10:00-04,10,2012-04-09 13:17:00-04,3
186910,Closed,986,2012-04-09 13:11:00-04,59,2012-04-09 13:27:00-04,13
186911,Closed,560,2012-04-09 13:12:00-04,63,2012-04-09 13:21:00-04,16
186912,Closed,910,2012-04-09 13:14:00-04,58,2012-04-09 13:29:00-04,58
186914,Closed,642,2012-04-09 13:15:00-04,36,2012-04-09 13:26:00-04,6
186915,Closed,258,2012-04-09 13:16:00-04,6,2012-04-09 13:20:00-04,38
186916,Closed,1104,2012-04-09 13:18:00-04,33,2012-04-09 13:36:00-04,38
186917,Closed,307,2012-04-09 13:20:00-04,25,2012-04-09 13:25:00-04,36
186918,Closed,591,2012-04-09 13:21:00-04,9,2012-04-09 13:30:00-04,32
186919,Closed,547,2012-04-09 13:21:00-04,10,2012-04-09 13:30:00-04,41
186920,Closed,293,2012-04-09 13:23:00-04,17,2012-04-09 13:28:00-04,18
186921,Closed,247,2012-04-09 13:24:00-04,55,2012-04-09 13:29:00-04,33
186922,Closed,222,2012-04-09 13:24:00-04,9,2012-04-09 13:28:00-04,10
186923,Closed,185,2012-04-09 13:28:00-04,55,2012-04-09 13:31:00-04,5
186924,Closed,4,2012-04-09 13:30:00-04,32,2012-04-09 13:30:00-04,32
186925,Closed,201,2012-04-09 13:30:00-04,40,2012-04-09 13:33:00-04,44
186926,Closed,2101,2012-04-09 13:32:00-04,58,2012-04-09 14:07:00-04,6
186927,Closed,2070,2012-04-09 13:32:00-04,58,2012-04-09 14:07:00-04,6
186928,Closed,181,2012-04-09 13:32:00-04,48,2012-04-09 13:35:00-04,20
186929,Closed,218,2012-04-09 13:33:00-04,40,2012-04-09 13:37:00-04,43
186930,Closed,930,2012-04-09 13:34:00-04,27,2012-04-09 13:50:00-04,10
186931,Closed,500,2012-04-09 13:35:00-04,41,2012-04-09 13:43:00-04,10
186932,Closed,1494,2012-04-09 13:35:00-04,7,2012-04-09 14:00:00-04,7
186934,Closed,331,2012-04-09 13:36:00-04,55,2012-04-09 13:41:00-04,32
186936,Closed,462,2012-04-09 13:38:00-04,40,2012-04-09 13:46:00-04,48
186938,Closed,1400,2012-04-09 13:38:00-04,55,2012-04-09 14:02:00-04,45
186939,Closed,304,2012-04-09 13:39:00-04,6,2012-04-09 13:44:00-04,44
186940,Closed,535,2012-04-09 13:39:00-04,40,2012-04-09 13:48:00-04,59
186941,Closed,785,2012-04-09 13:40:00-04,10,2012-04-09 13:53:00-04,36
186942,Closed,293,2012-04-09 13:42:00-04,36,2012-04-09 13:47:00-04,46
186943,Closed,811,2012-04-09 13:44:00-04,48,2012-04-09 13:58:00-04,58
186944,Closed,775,2012-04-09 13:45:00-04,48,2012-04-09 13:58:00-04,58
186945,Closed,447,2012-04-09 13:46:00-04,11,2012-04-09 13:54:00-04,34
186946,Closed,170,2012-04-09 13:48:00-04,33,2012-04-09 13:51:00-04,45
186947,Closed,256,2012-04-09 13:49:00-04,57,2012-04-09 13:53:00-04,39
186948,Closed,991,2012-04-09 13:51:00-04,8,2012-04-09 14:08:00-04,11
186949,Closed,244,2012-04-09 13:56:00-04,35,2012-04-09 14:00:00-04,23
186950,Closed,260,2012-04-09 13:56:00-04,33,2012-04-09 14:01:00-04,55
186951,Closed,140,2012-04-09 13:57:00-04,13,2012-04-09 13:59:00-04,51
186952,Closed,3535,2012-04-09 13:58:00-04,7,2012-04-09 14:57:00-04,53
186953,Closed,3517,2012-04-09 13:58:00-04,7,2012-04-09 14:57:00-04,53
186954,Closed,1516,2012-04-09 13:58:00-04,15,2012-04-09 14:23:00-04,52
186955,Closed,1797,2012-04-09 14:00:00-04,55,2012-04-09 14:30:00-04,58
186956,Closed,760,2012-04-09 14:04:00-04,10,2012-04-09 14:17:00-04,8
186957,Closed,195,2012-04-09 14:06:00-04,46,2012-04-09 14:09:00-04,57
186958,Closed,1409,2012-04-09 14:06:00-04,23,2012-04-09 14:29:00-04,55
186959,Closed,1183,2012-04-09 14:07:00-04,36,2012-04-09 14:27:00-04,33
186960,Closed,2219,2012-04-09 14:10:00-04,52,2012-04-09 14:47:00-04,38
186961,Closed,2424,2012-04-09 14:11:00-04,64,2012-04-09 14:51:00-04,39
186962,Closed,306,2012-04-09 14:11:00-04,21,2012-04-09 14:17:00-04,39
186963,Closed,2487,2012-04-09 14:16:00-04,48,2012-04-09 14:58:00-04,42
186964,Closed,2450,2012-04-09 14:17:00-04,48,2012-04-09 14:58:00-04,42
186965,Closed,856,2012-04-09 14:16:00-04,10,2012-04-09 14:31:00-04,49
186966,Closed,2475,2012-04-09 14:17:00-04,48,2012-04-09 14:58:00-04,42
186967,Closed,434,2012-04-09 14:18:00-04,63,2012-04-09 14:25:00-04,59
186968,Closed,976,2012-04-09 14:18:00-04,9,2012-04-09 14:34:00-04,58
186969,Closed,987,2012-04-09 14:21:00-04,45,2012-04-09 14:37:00-04,55
186970,Closed,625,2012-04-09 14:20:00-04,3,2012-04-09 14:30:00-04,36
186971,Closed,223,2012-04-09 14:20:00-04,12,2012-04-09 14:23:00-04,27
186972,Closed,389,2012-04-09 14:20:00-04,47,2012-04-09 14:27:00-04,24
186973,Closed,226,2012-04-09 14:20:00-04,12,2012-04-09 14:24:00-04,51
186974,Closed,450,2012-04-09 14:22:00-04,42,2012-04-09 14:29:00-04,52
186975,Closed,209,2012-04-09 14:25:00-04,25,2012-04-09 14:28:00-04,21
186976,Closed,591,2012-04-09 14:26:00-04,62,2012-04-09 14:36:00-04,5
186978,Closed,395,2012-04-09 14:29:00-04,5,2012-04-09 14:36:00-04,33
186979,Closed,724,2012-04-09 14:33:00-04,58,2012-04-09 14:45:00-04,58
186980,Closed,1282,2012-04-09 14:33:00-04,59,2012-04-09 14:54:00-04,33
186981,Closed,709,2012-04-09 14:34:00-04,33,2012-04-09 14:46:00-04,13
186982,Closed,321,2012-04-09 14:34:00-04,11,2012-04-09 14:40:00-04,34
186983,Closed,537,2012-04-09 14:35:00-04,50,2012-04-09 14:44:00-04,64
186985,Closed,503,2012-04-09 14:38:00-04,22,2012-04-09 14:46:00-04,58
186986,Closed,968,2012-04-09 14:38:00-04,49,2012-04-09 14:55:00-04,33
186987,Closed,356,2012-04-09 14:40:00-04,42,2012-04-09 14:46:00-04,43
186988,Closed,288,2012-04-09 14:41:00-04,43,2012-04-09 14:46:00-04,38
186989,Closed,514,2012-04-09 14:42:00-04,55,2012-04-09 14:50:00-04,21
186992,Closed,656,2012-04-09 14:42:00-04,33,2012-04-09 14:53:00-04,14
186993,Closed,625,2012-04-09 14:43:00-04,25,2012-04-09 14:53:00-04,58
186995,Closed,357,2012-04-09 14:44:00-04,48,2012-04-09 14:50:00-04,40
186996,Closed,203,2012-04-09 14:44:00-04,41,2012-04-09 14:47:00-04,9
186997,Closed,2163,2012-04-09 14:46:00-04,7,2012-04-09 15:22:00-04,47
186998,Closed,1941,2012-04-09 14:49:00-04,7,2012-04-09 15:21:00-04,47
186999,Closed,3126,2012-04-09 14:48:00-04,58,2012-04-09 15:41:00-04,55
187000,Closed,964,2012-04-09 14:49:00-04,44,2012-04-09 15:05:00-04,47
187001,Closed,498,2012-04-09 14:49:00-04,43,2012-04-09 14:57:00-04,60
187002,Closed,1771,2012-04-09 14:51:00-04,7,2012-04-09 15:21:00-04,47
187003,Closed,433,2012-04-09 14:52:00-04,63,2012-04-09 14:59:00-04,22
187004,Closed,918,2012-04-09 14:53:00-04,4,2012-04-09 15:09:00-04,27
187005,Closed,1523,2012-04-09 14:58:00-04,43,2012-04-09 15:23:00-04,50
187006,Closed,269,2012-04-09 14:56:00-04,49,2012-04-09 15:00:00-04,36
187007,Closed,574,2012-04-09 14:57:00-04,5,2012-04-09 15:07:00-04,11
187008,Closed,1371,2012-04-09 15:02:00-04,45,2012-04-09 15:25:00-04,45
187009,Closed,480,2012-04-09 15:01:00-04,42,2012-04-09 15:09:00-04,38
187010,Closed,787,2012-04-09 15:05:00-04,36,2012-04-09 15:18:00-04,36
187011,Closed,221,2012-04-09 15:04:00-04,36,2012-04-09 15:07:00-04,52
187013,Closed,372,2012-04-09 15:06:00-04,13,2012-04-09 15:12:00-04,25
187014,Closed,1196,2012-04-09 15:09:00-04,39,2012-04-09 15:29:00-04,33
187015,Closed,1116,2012-04-09 15:09:00-04,54,2012-04-09 15:27:00-04,45
187016,Closed,677,2012-04-09 15:09:00-04,41,2012-04-09 15:20:00-04,55
187017,Closed,1179,2012-04-09 15:10:00-04,14,2012-04-09 15:30:00-04,45
187018,Closed,290,2012-04-09 15:13:00-04,49,2012-04-09 15:17:00-04,16
187019,Closed,251,2012-04-09 15:16:00-04,30,2012-04-09 15:20:00-04,27
187020,Closed,353,2012-04-09 15:16:00-04,6,2012-04-09 15:22:00-04,35
187021,Closed,1059,2012-04-09 15:19:00-04,64,2012-04-09 15:37:00-04,64
187022,Closed,404,2012-04-09 15:21:00-04,16,2012-04-09 15:27:00-04,26
187023,Closed,498,2012-04-09 15:21:00-04,40,2012-04-09 15:29:00-04,22
187024,Closed,406,2012-04-09 15:21:00-04,13,2012-04-09 15:28:00-04,57
187025,Closed,1336,2012-04-09 15:23:00-04,47,2012-04-09 15:46:00-04,40
187026,Closed,612,2012-04-09 15:23:00-04,64,2012-04-09 15:33:00-04,4
187028,Closed,1284,2012-04-09 15:24:00-04,47,2012-04-09 15:46:00-04,40
187030,Closed,517,2012-04-09 15:25:00-04,36,2012-04-09 15:34:00-04,22
187031,Closed,816,2012-04-09 15:27:00-04,54,2012-04-09 15:41:00-04,6
187032,Closed,207,2012-04-09 15:27:00-04,52,2012-04-09 15:30:00-04,36
187033,Closed,791,2012-04-09 15:27:00-04,54,2012-04-09 15:41:00-04,6
187034,Closed,2740,2012-04-09 15:30:00-04,52,2012-04-09 16:15:00-04,36
187035,Closed,449,2012-04-09 15:30:00-04,57,2012-04-09 15:37:00-04,53
187036,Closed,2715,2012-04-09 15:30:00-04,52,2012-04-09 16:16:00-04,36
187037,Closed,180,2012-04-09 15:30:00-04,25,2012-04-09 15:33:00-04,39
187038,Closed,376,2012-04-09 15:31:00-04,42,2012-04-09 15:37:00-04,64
187039,Closed,465,2012-04-09 15:33:00-04,57,2012-04-09 15:40:00-04,53
187040,Closed,3664,2012-04-09 15:36:00-04,40,2012-04-09 16:37:00-04,55
187041,Closed,325,2012-04-09 15:34:00-04,4,2012-04-09 15:40:00-04,57
187042,Closed,549,2012-04-09 15:35:00-04,36,2012-04-09 15:44:00-04,38
187043,Closed,806,2012-04-09 15:35:00-04,41,2012-04-09 15:48:00-04,55
187044,Closed,1350,2012-04-09 15:36:00-04,14,2012-04-09 15:58:00-04,38
187045,Closed,547,2012-04-09 15:36:00-04,60,2012-04-09 15:45:00-04,52
187046,Closed,649,2012-04-09 15:37:00-04,45,2012-04-09 15:47:00-04,52
187047,Closed,3608,2012-04-09 15:38:00-04,40,2012-04-09 16:38:00-04,55
187048,Closed,512,2012-04-09 15:39:00-04,42,2012-04-09 15:48:00-04,60
187049,Closed,359,2012-04-09 15:39:00-04,26,2012-04-09 15:45:00-04,63
187050,Closed,1214,2012-04-09 15:40:00-04,11,2012-04-09 16:00:00-04,8
187051,Closed,355,2012-04-09 15:41:00-04,48,2012-04-09 15:46:00-04,38
187052,Closed,512,2012-04-09 15:42:00-04,33,2012-04-09 15:51:00-04,46
187053,Closed,241,2012-04-09 15:44:00-04,40,2012-04-09 15:48:00-04,43
187054,Closed,273,2012-04-09 15:44:00-04,59,2012-04-09 15:49:00-04,35
187056,Closed,778,2012-04-09 15:45:00-04,12,2012-04-09 15:58:00-04,63
187057,Closed,59,2012-04-09 15:45:00-04,16,2012-04-09 15:46:00-04,16
187058,Closed,2124,2012-04-09 15:47:00-04,60,2012-04-09 16:22:00-04,23
187059,Closed,1535,2012-04-09 15:47:00-04,16,2012-04-09 16:12:00-04,38
187060,Closed,2082,2012-04-09 15:48:00-04,60,2012-04-09 16:22:00-04,23
187061,Closed,1153,2012-04-09 15:47:00-04,6,2012-04-09 16:06:00-04,53
187062,Closed,2120,2012-04-09 15:47:00-04,60,2012-04-09 16:22:00-04,23
187063,Closed,2020,2012-04-09 15:47:00-04,22,2012-04-09 16:21:00-04,22
187064,Closed,39,2012-04-09 15:48:00-04,50,2012-04-09 15:49:00-04,50
187065,Closed,1609,2012-04-09 15:49:00-04,40,2012-04-09 16:16:00-04,64
187066,Closed,1300,2012-04-09 15:50:00-04,40,2012-04-09 16:11:00-04,64
187067,Closed,411,2012-04-09 15:49:00-04,50,2012-04-09 15:56:00-04,39
187068,Closed,1223,2012-04-09 15:50:00-04,40,2012-04-09 16:10:00-04,64
187069,Closed,565,2012-04-09 15:50:00-04,25,2012-04-09 16:00:00-04,22
187070,Closed,347,2012-04-09 15:52:00-04,10,2012-04-09 15:58:00-04,41
187071,Closed,195,2012-04-09 15:53:00-04,55,2012-04-09 15:56:00-04,52
187072,Closed,1086,2012-04-09 15:54:00-04,13,2012-04-09 16:12:00-04,11
187074,Closed,289,2012-04-09 15:59:00-04,21,2012-04-09 16:04:00-04,16
187075,Closed,174,2012-04-09 15:59:00-04,4,2012-04-09 16:02:00-04,49
187077,Closed,104,2012-04-09 16:00:00-04,29,2012-04-09 16:02:00-04,18
187079,Closed,435,2012-04-09 16:01:00-04,43,2012-04-09 16:08:00-04,59
187080,Closed,228,2012-04-09 16:01:00-04,14,2012-04-09 16:05:00-04,32
187082,Closed,347,2012-04-09 16:02:00-04,33,2012-04-09 16:07:00-04,55
187084,Closed,1626,2012-04-09 16:04:00-04,42,2012-04-09 16:31:00-04,41
187085,Closed,210,2012-04-09 16:04:00-04,10,2012-04-09 16:08:00-04,9
187087,Closed,678,2012-04-09 16:05:00-04,48,2012-04-09 16:16:00-04,16
187088,Closed,1998,2012-04-09 16:05:00-04,48,2012-04-09 16:38:00-04,53
187089,Closed,582,2012-04-09 16:06:00-04,14,2012-04-09 16:15:00-04,21
187090,Closed,608,2012-04-09 16:06:00-04,59,2012-04-09 16:16:00-04,52
187091,Closed,485,2012-04-09 16:06:00-04,7,2012-04-09 16:14:00-04,47
187092,Closed,625,2012-04-09 16:06:00-04,39,2012-04-09 16:17:00-04,58
187093,Closed,1919,2012-04-09 16:11:00-04,53,2012-04-09 16:43:00-04,17
187094,Closed,533,2012-04-09 16:07:00-04,59,2012-04-09 16:16:00-04,47
187095,Closed,1907,2012-04-09 16:11:00-04,53,2012-04-09 16:43:00-04,17
187096,Closed,278,2012-04-09 16:10:00-04,16,2012-04-09 16:14:00-04,21
187097,Closed,1019,2012-04-09 16:08:00-04,23,2012-04-09 16:25:00-04,10
187098,Closed,426,2012-04-09 16:10:00-04,7,2012-04-09 16:17:00-04,38
187100,Closed,233,2012-04-09 16:11:00-04,7,2012-04-09 16:15:00-04,64
187101,Closed,348,2012-04-09 16:12:00-04,21,2012-04-09 16:17:00-04,50
187102,Closed,307,2012-04-09 16:12:00-04,50,2012-04-09 16:17:00-04,58
187103,Closed,651,2012-04-09 16:12:00-04,10,2012-04-09 16:23:00-04,60
187104,Closed,635,2012-04-09 16:12:00-04,50,2012-04-09 16:23:00-04,38
187107,Closed,377,2012-04-09 16:15:00-04,42,2012-04-09 16:21:00-04,43
187109,Closed,393,2012-04-09 16:16:00-04,22,2012-04-09 16:22:00-04,24
187110,Closed,240,2012-04-09 16:16:00-04,22,2012-04-09 16:20:00-04,48
187111,Closed,847,2012-04-09 16:18:00-04,6,2012-04-09 16:32:00-04,49
187113,Closed,267,2012-04-09 16:18:00-04,23,2012-04-09 16:22:00-04,38
187114,Closed,386,2012-04-09 16:18:00-04,42,2012-04-09 16:25:00-04,59
187115,Closed,799,2012-04-09 16:19:00-04,6,2012-04-09 16:32:00-04,49
187116,Closed,490,2012-04-09 16:18:00-04,13,2012-04-09 16:26:00-04,16
187117,Closed,1098,2012-04-09 16:19:00-04,11,2012-04-09 16:38:00-04,22
187119,Closed,1289,2012-04-09 16:20:00-04,64,2012-04-09 16:41:00-04,59
187120,Closed,1243,2012-04-09 16:20:00-04,64,2012-04-09 16:41:00-04,59
187121,Closed,399,2012-04-09 16:21:00-04,7,2012-04-09 16:27:00-04,38
187122,Closed,365,2012-04-09 16:21:00-04,52,2012-04-09 16:27:00-04,39
187123,Closed,116,2012-04-09 16:21:00-04,29,2012-04-09 16:23:00-04,18
187124,Closed,1174,2012-04-09 16:22:00-04,36,2012-04-09 16:42:00-04,23
187125,Closed,1158,2012-04-09 16:22:00-04,36,2012-04-09 16:42:00-04,23
187126,Closed,343013,2012-04-09 16:24:00-04,40,2012-04-13 15:41:00-04,64
187127,Closed,1455,2012-04-09 16:23:00-04,11,2012-04-09 16:47:00-04,38
187128,Closed,546,2012-04-09 16:24:00-04,60,2012-04-09 16:33:00-04,43
187129,Closed,587,2012-04-09 16:24:00-04,60,2012-04-09 16:33:00-04,4
187130,Closed,457,2012-04-09 16:25:00-04,50,2012-04-09 16:33:00-04,22
187131,Closed,284,2012-04-09 16:25:00-04,14,2012-04-09 16:30:00-04,12
187132,Closed,441,2012-04-09 16:26:00-04,3,2012-04-09 16:33:00-04,46
187133,Closed,725,2012-04-09 16:26:00-04,22,2012-04-09 16:38:00-04,6
187134,Closed,4650,2012-04-09 16:28:00-04,42,2012-04-09 17:45:00-04,58
187135,Closed,4664,2012-04-09 16:27:00-04,42,2012-04-09 17:45:00-04,58
187136,Closed,816,2012-04-09 16:27:00-04,11,2012-04-09 16:40:00-04,25
187137,Closed,551,2012-04-09 16:28:00-04,12,2012-04-09 16:37:00-04,32
187138,Closed,634,2012-04-09 16:28:00-04,10,2012-04-09 16:39:00-04,8
187139,Closed,4476,2012-04-09 16:31:00-04,42,2012-04-09 17:45:00-04,58
187140,Closed,1035,2012-04-09 16:29:00-04,48,2012-04-09 16:46:00-04,52
187141,Closed,1316,2012-04-09 16:29:00-04,52,2012-04-09 16:51:00-04,20
187142,Closed,722,2012-04-09 16:30:00-04,40,2012-04-09 16:43:00-04,22
187143,Closed,326,2012-04-09 16:31:00-04,48,2012-04-09 16:36:00-04,38
187144,Closed,307,2012-04-09 16:31:00-04,35,2012-04-09 16:36:00-04,38
187145,Closed,452,2012-04-09 16:32:00-04,48,2012-04-09 16:39:00-04,38
187146,Closed,593,2012-04-09 16:33:00-04,64,2012-04-09 16:43:00-04,38
187147,Closed,1119,2012-04-09 16:33:00-04,16,2012-04-09 16:52:00-04,6
187148,Closed,576,2012-04-09 16:34:00-04,59,2012-04-09 16:43:00-04,39
187149,Closed,174,2012-04-09 16:34:00-04,21,2012-04-09 16:36:00-04,36
187150,Closed,536,2012-04-09 16:35:00-04,22,2012-04-09 16:44:00-04,38
187151,Closed,271,2012-04-09 16:36:00-04,48,2012-04-09 16:40:00-04,22
187152,Closed,1085,2012-04-09 16:37:00-04,23,2012-04-09 16:55:00-04,22
187153,Closed,753,2012-04-09 16:37:00-04,21,2012-04-09 16:49:00-04,38
187154,Closed,1388,2012-04-09 16:37:00-04,38,2012-04-09 17:00:00-04,46
187155,Closed,359,2012-04-09 16:38:00-04,25,2012-04-09 16:44:00-04,13
187156,Closed,5761,2012-04-09 16:39:00-04,21,2012-04-09 18:15:00-04,53
187157,Closed,189,2012-04-09 16:39:00-04,55,2012-04-09 16:42:00-04,5
187158,Closed,333,2012-04-09 16:39:00-04,49,2012-04-09 16:44:00-04,16
187159,Closed,343,2012-04-09 16:39:00-04,39,2012-04-09 16:45:00-04,16
187160,Closed,194,2012-04-09 16:40:00-04,43,2012-04-09 16:43:00-04,47
187161,Closed,376,2012-04-09 16:40:00-04,36,2012-04-09 16:46:00-04,33
